"","name","COMID","year","month","occurrence","NAME_1.x","watershedID.x","allyr_Qmean","allyr_QmeanMEDIAN","allyr_QmeanIDR","allyr_Qmed","allyr_Qmax","allyr_QmaxIDR","allyr_HighNum","allyr_HighDur","allyr_Qmin","allyr_QminIDR","allyr_LowNum","allyr_LowDur","allyr_NoDisturb","allyr_Hydroperiod","allyr_FracYearsNoFlow","allyr_MedianNoFlowDays","allyr_RecessMaxLength","allyr_R10D.5","allyr_R10D.9","allyr_R10D4D","allyr_BFR","allyr_SFR","allyr_MaxMonth","allyr_MaxMonthQ","allyr_MinMonth","allyr_MinMonthQ","allyr_Q01","allyr_Q05","allyr_Q10","allyr_Q25","allyr_Q50","allyr_Q75","allyr_Q90","allyr_Q95","allyr_Q99","x10yr_Qmean","x10yr_QmeanMEDIAN","x10yr_QmeanIDR","x10yr_Qmed","x10yr_Qmax","x10yr_QmaxIDR","x10yr_HighNum","x10yr_HighDur","x10yr_Qmin","x10yr_QminIDR","x10yr_LowNum","x10yr_LowDur","x10yr_NoDisturb","x10yr_Hydroperiod","x10yr_FracYearsNoFlow","x10yr_MedianNoFlowDays","x10yr_RecessMaxLength","x10yr_R10D.5","x10yr_R10D.9","x10yr_R10D4D","x10yr_BFR","x10yr_SFR","x10yr_MaxMonth","x10yr_MaxMonthQ","x10yr_MinMonth","x10yr_MinMonthQ","x10yr_Q01","x10yr_Q05","x10yr_Q10","x10yr_Q25","x10yr_Q50","x10yr_Q75","x10yr_Q90","x10yr_Q95","x10yr_Q99","x5yr_Qmean","x5yr_QmeanMEDIAN","x5yr_QmeanIDR","x5yr_Qmed","x5yr_Qmax","x5yr_QmaxIDR","x5yr_HighNum","x5yr_HighDur","x5yr_Qmin","x5yr_QminIDR","x5yr_LowNum","x5yr_LowDur","x5yr_NoDisturb","x5yr_Hydroperiod","x5yr_FracYearsNoFlow","x5yr_MedianNoFlowDays","x5yr_RecessMaxLength","x5yr_R10D.5","x5yr_R10D.9","x5yr_R10D4D","x5yr_BFR","x5yr_SFR","x5yr_MaxMonth","x5yr_MaxMonthQ","x5yr_MinMonth","x5yr_MinMonthQ","x5yr_Q01","x5yr_Q05","x5yr_Q10","x5yr_Q25","x5yr_Q50","x5yr_Q75","x5yr_Q90","x5yr_Q95","x5yr_Q99","x3yr_Qmean","x3yr_QmeanMEDIAN","x3yr_QmeanIDR","x3yr_Qmed","x3yr_Qmax","x3yr_QmaxIDR","x3yr_HighNum","x3yr_HighDur","x3yr_Qmin","x3yr_QminIDR","x3yr_LowNum","x3yr_LowDur","x3yr_NoDisturb","x3yr_Hydroperiod","x3yr_FracYearsNoFlow","x3yr_MedianNoFlowDays","x3yr_RecessMaxLength","x3yr_R10D.5","x3yr_R10D.9","x3yr_R10D4D","x3yr_BFR","x3yr_SFR","x3yr_MaxMonth","x3yr_MaxMonthQ","x3yr_MinMonth","x3yr_MinMonthQ","x3yr_Q01","x3yr_Q05","x3yr_Q10","x3yr_Q25","x3yr_Q50","x3yr_Q75","x3yr_Q90","x3yr_Q95","x3yr_Q99","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","rbi","X3yrRBI","X5yrRBI","X10yrRBI","fivyrstorm","tenyrstorm","twoyrstorm"
"11","rainbow trout",20365177,2010,3,0,"Santa Monica Bay WMA","ws033",0.340919273209989,0.0317964480874317,1.1164105846246,0,1.9125,84.7100000000001,14,4,0,0,19,102,2,0.136729444951464,1,321,3,-0.711711711711712,-0.666666666666667,-0.752569169960474,-0.191179883945841,-0.898985507246377,2,0.0580357142857143,6,0,0,0,0,0,0,0,0.05,0.4,5.61149999999998,0.368159731727347,0.0213184931506849,1.40419515869451,0,1.2375,106.0225,9,2.5,0,0,20,113,2,0.126197645770599,1,327.5,2.5,-0.701086956521739,-0.696616347885754,-0.768828893875558,-0.142857142857143,-0.891612903225806,2,0.0723137315270936,6,0,0,0,0,0,0,0,0.025,0.375,5.6115,0.0360837438423645,0.0223972602739726,0.0638611437002461,0,1.7875,1.3525,8,3,0,0,21,115,2,0.114395183360701,1,330,2,-0.702312548769242,-0.681611389485405,NA,-0.333333333333333,-0.920728291316527,2,0.0691964285714286,6,0,0,0,0,0,0,0,0.025,0.125,0.9935,0.0271194165907019,0.0223972602739726,0.0147295848015934,0,1.7875,1.09,10,2,0,0,21,111,2,0.0966271649954421,1,333,1,NA,NA,NA,-0.684684684684685,-0.947076023391813,1,0.202016129032258,6,0,0,0,0,0,0,0,0,0.0625,0.852999999999997,0.214516129032258,0.078125,0.0181451612903226,0.005,0.000806451612903226,0,0,0.00241935483870968,0.000416666666666667,0.0245967741935484,0.00125,0.0616935483870968,0.602631963203621,1.49159663865546,1.07821802504619,0.535264694397441,1875,8780,1831
"12","rainbow trout",20365177,2010,6,0,"Santa Monica Bay WMA","ws033",0.340919273209989,0.0317964480874317,1.1164105846246,0,1.9125,84.7100000000001,14,4,0,0,19,102,2,0.136729444951464,1,321,3,-0.711711711711712,-0.666666666666667,-0.752569169960474,-0.191179883945841,-0.898985507246377,2,0.0580357142857143,6,0,0,0,0,0,0,0,0.05,0.4,5.61149999999998,0.36788256227758,0.0222260273972603,1.40419515869451,0,1.55,106.0225,9.5,3,0,0,20,113,2,0.126745140980016,1,327.5,2,-0.701086956521739,-0.696616347885754,-0.768828893875558,-0.135344666542126,-0.838,2,0.0723137315270936,6,0,0,0,0,0,0,0,0.0350000000000023,0.375,5.6115,0.0234332238642583,0.0223972602739726,0.0262844430720862,0,1.7875,0.88,9,3,0,0,21,111,2,0.0990695128626163,1,330,1,NA,NA,NA,-0.586458333333333,-0.946491228070175,2,0.0691964285714286,6,0,0,0,0,0,0,0,0,0.05,0.675,0.0277917046490428,0.024077868852459,0.0258116999775432,0,1.9125,0.11,11,4,0,0,20,111,2,0.0984503190519599,1,322,1,NA,NA,NA,-0.666666666666667,-0.946491228070175,1,0.202016129032258,6,0,0,0,0,0,0,0,0,0.0625,0.852999999999997,0.214516129032258,0.078125,0.0181451612903226,0.0391666666666667,0.00161290322580645,0,0,0.00241935483870968,0.000416666666666667,0.0245967741935484,0.00125,0.0616935483870968,0.602631963203621,1.50471504715047,1.49489051094891,0.535447865314854,1967,8872,1923
"13","rainbow trout",20365177,2010,11,0,"Santa Monica Bay WMA","ws033",0.340919273209989,0.0317964480874317,1.1164105846246,0,1.9125,84.7100000000001,14,4,0,0,19,102,2,0.136729444951464,1,321,3,-0.711711711711712,-0.666666666666667,-0.752569169960474,-0.191179883945841,-0.898985507246377,2,0.0580357142857143,6,0,0,0,0,0,0,0,0.05,0.4,5.61149999999998,0.36776279770052,0.0222260273972603,1.51401346728282,0,1.55,106.0225,9.5,3,0,0,20,120.5,2,0.125102655351766,1,327.5,2,-0.701086956521739,-0.696616347885754,-0.768828893875558,-0.142300194931774,-0.837333333333333,2,0.0723137315270936,6,0,0,0,0,0,0,0,0.025,0.375,5.6115,0.0235974274767378,0.0223972602739726,0.0147508670061628,0,1.7875,0.88,9,3,0,0,21,115,2,0.0996168582375479,1,330,1,NA,NA,NA,-0.6,-0.946198830409357,2,0.0691964285714286,6,0,0,0,0,0,0,0,0,0.05,0.675,0.0280537830446673,0.0260820895522388,0.0113972602739726,0,1.9125,0.11,11,4,0,0,20,127,2,0.0966271649954421,1,322,1,NA,NA,NA,-0.666666666666667,-0.946198830409357,1,0.202016129032258,6,0,0,0,0,0,0,0,0,0.075,0.852999999999997,0.214516129032258,0.078125,0.0181451612903226,0.0391666666666667,0.00161290322580645,0,0,0,0.00125,0.0157258064516129,0.0179166666666667,0.0616935483870968,0.602631963203621,1.50771730300569,1.49956509133082,0.535101186322401,2120,9025,2076
"14","rainbow trout",20365177,2012,3,0,"Santa Monica Bay WMA","ws033",0.340919273209989,0.0317964480874317,1.1164105846246,0,1.9125,84.7100000000001,14,4,0,0,19,102,2,0.136729444951464,1,321,3,-0.711711711711712,-0.666666666666667,-0.752569169960474,-0.191179883945841,-0.898985507246377,2,0.0580357142857143,6,0,0,0,0,0,0,0,0.05,0.4,5.61149999999998,0.243589217296114,0.0222260273972603,0.293113872879986,0,1.55,21.5274999999999,9,3,0,0,19.5,123,2,0.117405582922824,1,327.5,2.5,-0.700840336134454,-0.666666666666667,-0.793267947847663,-0.190031774482646,-0.905185185185185,2,0.0723137315270936,6,0,0,0,0,0,0,0,0.025,0.254374999999999,2.55349999999994,0.0390112144420131,0.024077868852459,0.0603470426321854,0,1.9125,2.74,11,4,0,0,20,120,2,0.108315098468271,1,322,2,-0.782608695652174,-0.5,-0.811764705882353,-0.340909090909091,-0.945906432748538,2,0.0691964285714286,6,0,0,0,0,0,0,0,0.0125,0.120624999999998,1.075,0.0489288969917958,0.0366438356164384,0.0752944565356548,0,1.925,3.9,11,4,0,0,19,120,2,0.123974475843209,1,312,10,-0.782608695652174,-0.5,-0.811764705882353,-0.210191082802548,-0.941754385964912,2,0.078125,6,0,0,0,0,0,0,0,0.025,0.1875,1.177,0.0467741935483871,0.0185344827586207,0.025,0.065,0.019758064516129,0.00208333333333333,0,0,0,0.0241935483870968,0.0545833333333333,0.00161290322580645,0.602631963203621,1.08989287377736,1.23435582822086,0.599584304693425,2606,9511,2562
"15","rainbow trout",20365177,2012,6,0,"Santa Monica Bay WMA","ws033",0.340919273209989,0.0317964480874317,1.1164105846246,0,1.9125,84.7100000000001,14,4,0,0,19,102,2,0.136729444951464,1,321,3,-0.711711711711712,-0.666666666666667,-0.752569169960474,-0.191179883945841,-0.898985507246377,2,0.0580357142857143,6,0,0,0,0,0,0,0,0.05,0.4,5.61149999999998,0.244085249042146,0.0232375645632158,0.291369816228759,0,1.65,21.2537499999999,9.5,3,0,0,19.5,117.5,2,0.119047619047619,1,325,2.5,-0.700840336134454,-0.666666666666667,-0.793267947847663,-0.206060606060606,-0.916529830322934,2,0.0723137315270936,6,0,0,0,0,0,0,0,0.025,0.266874999999999,2.55349999999994,0.0396061269146608,0.0267857142857143,0.0496359757466876,0,1.9125,2.1625,11,4,0,0,19,120,2,0.109956236323851,1,322,2,-0.782608695652174,-0.5,-0.811764705882353,-0.4,-0.950665821179455,2,0.0691964285714286,6,0,0,0,0,0,0,0,0.0125,0.125,1.075,0.0504443938012762,0.0366438356164384,0.0559686888454012,0,1.925,2.81,11,4,0,0,16,120,2,0.125797629899727,1,312,10,-0.782608695652174,-0.5,-0.811764705882353,-0.224143160448893,-0.955611921369689,2,0.078125,6,0,0,0,0,0,0,0,0.025,0.2,1.177,0.0467741935483871,0.0185344827586207,0.025,0.0454166666666667,0,0,0,0,0,0.0241935483870968,0.0545833333333333,0.00161290322580645,0.602631963203621,1.11271741585724,1.24516574585635,0.602037813064989,2698,9603,2654
"16","rainbow trout",20365177,2012,11,0,"Santa Monica Bay WMA","ws033",0.340919273209989,0.0317964480874317,1.1164105846246,0,1.9125,84.7100000000001,14,4,0,0,19,102,2,0.136729444951464,1,321,3,-0.711711711711712,-0.666666666666667,-0.752569169960474,-0.191179883945841,-0.898985507246377,2,0.0580357142857143,6,0,0,0,0,0,0,0,0.05,0.4,5.61149999999998,0.243999726327313,0.0232375645632158,0.291369816228759,0,1.65,21.2537499999999,9.5,3,0,0,19.5,117.5,2,0.119868637110016,1,325,2.5,-0.700840336134454,-0.666666666666667,-0.793267947847663,-0.206060606060606,-0.915161466885605,2,0.0723137315270936,6,0,0,0,0,0,0,0,0.025,0.266874999999999,2.55349999999994,0.0396471553610503,0.0260820895522388,0.0526400179654165,0,1.9125,2.1625,11,4,0,0,19,120,2,0.109956236323851,1,322,2,-0.782608695652174,-0.5,-0.811764705882353,-0.374242424242424,-0.949017121116043,2,0.0691964285714286,6,0,0,0,0,0,0,0,0.0125,0.125,1.075,0.0499544211485871,0.0377619760479042,0.0625885171045737,0,1.925,2.81,13,4,0,0,16,120,2,0.127620783956244,1,312,10,-0.782608695652174,-0.5,-0.811764705882353,-0.210191082802548,-0.948042168674699,2,0.078125,6,0,0,0,0,0,0,0,0.025,0.2,1.177,0.0467741935483871,0.0185344827586207,0.025,0.0454166666666667,0,0,0.00362903225806452,0,0.00333333333333333,0.0032258064516129,0.00166666666666667,0.00161290322580645,0.602631963203621,1.11131386861314,1.24387719903415,0.60188430586322,2851,9756,2807
"17","rainbow trout",20365177,2013,3,0,"Santa Monica Bay WMA","ws033",0.340919273209989,0.0317964480874317,1.1164105846246,0,1.9125,84.7100000000001,14,4,0,0,19,102,2,0.136729444951464,1,321,3,-0.711711711711712,-0.666666666666667,-0.752569169960474,-0.191179883945841,-0.898985507246377,2,0.0580357142857143,6,0,0,0,0,0,0,0,0.05,0.4,5.61149999999998,0.242908456486043,0.0213356164383562,0.291369816228759,0,1.65,21.2537499999999,9.5,2.5,0,0,19.5,117.5,2,0.119321291735085,1,325,2.5,-0.700840336134454,-0.666666666666667,-0.793267947847663,-0.191828254847645,-0.913343328335832,2,0.0723137315270936,6,0,0,0,0,0,0,0,0.025,0.2375,2.55349999999994,0.0356595511767926,0.0223972602739726,0.0639693321664207,0,1.7875,2.9925,11,2,0,0,19,120,2,0.105637657361795,1,322,2,-0.782608695652174,-0.5,-0.811764705882353,-0.348484848484848,-0.953963221306278,2,0.0691964285714286,6,0,0,0,0,0,0,0,0.0125,0.1,1.056,0.040975387420237,0.0185109289617486,0.0705748303674305,0,1.5125,3.39,13,2,0,0,17,120,2,0.109389243391067,1,312,10,-0.782608695652174,-0.5,-0.811764705882353,-0.187867647058824,-0.940135542168675,4,0.0454166666666667,6,0,0,0,0,0,0,0,0.0125,0.115000000000001,1.075,0.0112903225806452,0.000892857142857143,0,0.0454166666666667,0,0,0.00362903225806452,0,0.00333333333333333,0.0032258064516129,0.00166666666666667,0.0165322580645161,0.602631963203621,1.10567296996663,1.19877206446662,0.597459298067714,2971,9876,2927
"18","rainbow trout",20365177,2013,6,0,"Santa Monica Bay WMA","ws033",0.340919273209989,0.0317964480874317,1.1164105846246,0,1.9125,84.7100000000001,14,4,0,0,19,102,2,0.136729444951464,1,321,3,-0.711711711711712,-0.666666666666667,-0.752569169960474,-0.191179883945841,-0.898985507246377,2,0.0580357142857143,6,0,0,0,0,0,0,0,0.05,0.4,5.61149999999998,0.242272167487685,0.0213356164383562,0.292850830900516,0,1.65,21.4999999999999,9.5,2.5,0,0,19.5,117.5,2,0.117952928297756,1,325,2.5,-0.700840336134454,-0.666666666666667,-0.793267947847663,-0.190031774482646,-0.913418290854573,2,0.0723137315270936,6,0,0,0,0,0,0,0,0.025,0.2375,2.55349999999994,0.0357827038861522,0.0223972602739726,0.0610593045886668,0,1.7875,2.8725,11,2,0,0,17,111,2,0.105637657361795,1,322,1,-0.782608695652174,-0.5,-0.811764705882353,-0.374242424242424,-0.952314521242866,2,0.0691964285714286,6,0,0,0,0,0,0,0,0.0125,0.1,1.056,0.0399726526891522,0.0185109289617486,0.0717415225690546,0,1.5125,3.61,13,2,0,0,16,82,2,0.103919781221513,1,325,1,-0.782608695652174,-0.5,-0.811764705882353,-0.210191082802548,-0.942771084337349,4,0.0454166666666667,6,0,0,0,0,0,0,0,0.0125,0.102500000000001,1.075,0.0112903225806452,0.000892857142857143,0,0,0.0221774193548387,0.000833333333333333,0.00362903225806452,0,0.00333333333333333,0.0032258064516129,0.00166666666666667,0.0165322580645161,0.602631963203621,1.08152793614595,1.19885277246654,0.595021250758956,3063,9968,3019
"19","rainbow trout",20365177,2013,11,0,"Santa Monica Bay WMA","ws033",0.340919273209989,0.0317964480874317,1.1164105846246,0,1.9125,84.7100000000001,14,4,0,0,19,102,2,0.136729444951464,1,321,3,-0.711711711711712,-0.666666666666667,-0.752569169960474,-0.191179883945841,-0.898985507246377,2,0.0580357142857143,6,0,0,0,0,0,0,0,0.05,0.4,5.61149999999998,0.242289272030651,0.0213356164383562,0.292085616438355,0,1.65,21.4999999999999,9.5,2.5,0,0,19.5,117.5,2,0.117952928297756,1,325,2.5,-0.700840336134454,-0.666666666666667,-0.793267947847663,-0.191828254847645,-0.913343328335832,2,0.0723137315270936,6,0,0,0,0,0,0,0,0.025,0.2375,2.55349999999994,0.035611658456486,0.0230538922155689,0.0621983681413279,0,1.7875,2.8725,11,2,0,0,17,111,2,0.106185002736727,1,322,1,-0.782608695652174,-0.5,-0.811764705882353,-0.4,-0.950665821179455,2,0.0691964285714286,6,0,0,0,0,0,0,0,0.0125,0.1,1.056,0.0396536007292616,0.0185109289617486,0.0792761873513247,0,1.5125,3.61,13,2,0,0,16,88,2,0.102096627164995,1,325,1,-0.782608695652174,-0.5,-0.811764705882353,-0.199213188460097,-0.945406626506024,4,0.0454166666666667,8,0,0,0,0,0,0,0,0.0125,0.1,1.075,0.0112903225806452,0.000892857142857143,0,0,0.0221774193548387,0.000833333333333333,0.00443548387096774,0,0,0.000403225806451613,0.000833333333333333,0.0165322580645161,0.602631963203621,1.07471264367816,1.19423631123919,0.594944930810505,3216,10121,3172
"20","rainbow trout",20365177,2014,3,0,"Santa Monica Bay WMA","ws033",0.340919273209989,0.0317964480874317,1.1164105846246,0,1.9125,84.7100000000001,14,4,0,0,19,102,2,0.136729444951464,1,321,3,-0.711711711711712,-0.666666666666667,-0.752569169960474,-0.191179883945841,-0.898985507246377,2,0.0580357142857143,6,0,0,0,0,0,0,0,0.05,0.4,5.61149999999998,0.241616479605803,0.0213356164383562,0.299830607476635,0,1.65,21.7187499999999,9.5,2.5,0,0,19.5,117.5,2,0.115247741582261,1,325,2.5,-0.700840336134454,-0.666666666666667,-0.793267947847663,-0.190031774482646,-0.910225442834139,2,0.0606758004926108,6,0,0,0,0,0,0,0,0.025,0.225,2.55650000000001,0.0324986316365627,0.0185109289617486,0.0690598834976315,0,1.5125,3.49,11,2,0,0,17,111,2,0.0996168582375479,1,322,2,-0.782608695652174,-0.5,-0.811764705882353,-0.269230769230769,-0.941447368421052,4,0.0391666666666667,6,0,0,0,0,0,0,0,0,0.0962499999999977,0.980500000000001,0.0291476754785779,0.0185109289617486,0.0775452566892843,0,1.5125,3.61,7,2,0,0,16,88,2,0.0884229717411121,1,325,2,-0.782608695652174,-0.5,-0.811764705882353,-0.172697368421053,-0.797777777777778,4,0.0454166666666667,8,0,0,0,0,0,0,0,0,0.0775000000000006,0.6505,0.000403225806451613,0.0303571428571429,0.0209677419354839,0,0.0221774193548387,0.000833333333333333,0.00443548387096774,0,0,0.000403225806451613,0.000833333333333333,0.00806451612903226,0.602631963203621,0.90539483971853,1.13663157894737,0.591754622086846,3336,10241,3292
"21","rainbow trout",20365177,2014,6,0,"Santa Monica Bay WMA","ws033",0.340919273209989,0.0317964480874317,1.1164105846246,0,1.9125,84.7100000000001,14,4,0,0,19,102,2,0.136729444951464,1,321,3,-0.711711711711712,-0.666666666666667,-0.752569169960474,-0.191179883945841,-0.898985507246377,2,0.0580357142857143,6,0,0,0,0,0,0,0,0.05,0.4,5.61149999999998,0.241623323295921,0.0213356164383562,0.297497642039074,0,1.65,21.7012499999999,9.5,3,0,0,19.5,113,2.5,0.115247741582261,1,327.5,2,-0.700840336134454,-0.666666666666667,-0.793267947847663,-0.191828254847645,-0.91608005521049,2,0.0606758004926108,6,0,0,0,0,0,0,0,0.025,0.225,2.55650000000001,0.0324233716475096,0.0185109289617486,0.0666519200538962,0,1.5125,3.3325,11,3,0,0,16,90,3,0.0963327859879584,1,325,2,-0.782608695652174,-0.5,-0.811764705882353,-0.257803790412486,-0.954453441295547,4,0.0391666666666667,6,0,0,0,0,0,0,0,0,0.0875,0.980500000000001,0.00959434822242479,0.00737704918032787,0.010671756868029,0,0.5125,0.88,7,2,0,0,11,88,1,0.0601640838650866,1,341,1,NA,NA,NA,-0.666666666666667,-0.947115384615385,3,0.0209677419354839,4,0,0,0,0,0,0,0,0,0.0125,0.313,0.000403225806451613,0.0303571428571429,0.0209677419354839,0,0,0,0.00443548387096774,0,0,0.000403225806451613,0.000833333333333333,0.00806451612903226,0.602631963203621,1.68171021377672,1.13061827389745,0.591910723389792,3428,10333,3384
"22","rainbow trout",20365177,2014,11,0,"Santa Monica Bay WMA","ws033",0.340919273209989,0.0317964480874317,1.1164105846246,0,1.9125,84.7100000000001,14,4,0,0,19,102,2,0.136729444951464,1,321,3,-0.711711711711712,-0.666666666666667,-0.752569169960474,-0.191179883945841,-0.898985507246377,2,0.0580357142857143,6,0,0,0,0,0,0,0,0.05,0.4,5.61149999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602631963203621,NA,NA,NA,NA,NA,NA
"23","rainbow trout",20365177,2015,3,0,"Santa Monica Bay WMA","ws033",0.340919273209989,0.0317964480874317,1.1164105846246,0,1.9125,84.7100000000001,14,4,0,0,19,102,2,0.136729444951464,1,321,3,-0.711711711711712,-0.666666666666667,-0.752569169960474,-0.191179883945841,-0.898985507246377,2,0.0580357142857143,6,0,0,0,0,0,0,0,0.05,0.4,5.61149999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602631963203621,NA,NA,NA,NA,NA,NA
"24","rainbow trout",20365177,2015,6,0,"Santa Monica Bay WMA","ws033",0.340919273209989,0.0317964480874317,1.1164105846246,0,1.9125,84.7100000000001,14,4,0,0,19,102,2,0.136729444951464,1,321,3,-0.711711711711712,-0.666666666666667,-0.752569169960474,-0.191179883945841,-0.898985507246377,2,0.0580357142857143,6,0,0,0,0,0,0,0,0.05,0.4,5.61149999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602631963203621,NA,NA,NA,NA,NA,NA
"25","rainbow trout",20365177,2015,11,0,"Santa Monica Bay WMA","ws033",0.340919273209989,0.0317964480874317,1.1164105846246,0,1.9125,84.7100000000001,14,4,0,0,19,102,2,0.136729444951464,1,321,3,-0.711711711711712,-0.666666666666667,-0.752569169960474,-0.191179883945841,-0.898985507246377,2,0.0580357142857143,6,0,0,0,0,0,0,0,0.05,0.4,5.61149999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602631963203621,NA,NA,NA,NA,NA,NA
"26","rainbow trout",20365177,2016,3,0,"Santa Monica Bay WMA","ws033",0.340919273209989,0.0317964480874317,1.1164105846246,0,1.9125,84.7100000000001,14,4,0,0,19,102,2,0.136729444951464,1,321,3,-0.711711711711712,-0.666666666666667,-0.752569169960474,-0.191179883945841,-0.898985507246377,2,0.0580357142857143,6,0,0,0,0,0,0,0,0.05,0.4,5.61149999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602631963203621,NA,NA,NA,NA,NA,NA
"27","rainbow trout",20365177,2016,6,0,"Santa Monica Bay WMA","ws033",0.340919273209989,0.0317964480874317,1.1164105846246,0,1.9125,84.7100000000001,14,4,0,0,19,102,2,0.136729444951464,1,321,3,-0.711711711711712,-0.666666666666667,-0.752569169960474,-0.191179883945841,-0.898985507246377,2,0.0580357142857143,6,0,0,0,0,0,0,0,0.05,0.4,5.61149999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602631963203621,NA,NA,NA,NA,NA,NA
